brief,amici
"1.    Amicus Brief, BRIEF OF L. S. LEE, INC. AMICUS CURIAE ON BEHALF OF PETITIONER, December 6, 2000, 2000 U.S. S. Ct. Briefs LEXIS 836 ","L.S. Lee, Inc."
"2.    Amicus Brief, BRIEF OF SOUTHEASTERN LEGAL FOUNDATION, INC. AMICUS CURIAE ON BEHALF OF PETITIONER, December 6, 2000, 2000 U.S. S. Ct. Briefs LEXIS 835 ","Southeastern Legal Foundation, Inc."
"7.    Brief, BRIEF OF AMICI CURIAE NOW LEGAL DEFENSE AND EDUCATION FUND, LAWYERS COMMITTEE FOR HUMAN RIGHTS, AND ALLARD K. LOWENSTEIN INTERNATIONAL HUMAN RIGHTS CLINIC IN SUPPORT OF RESPONDENTS, August 10, 2001, 2001 U.S. S. Ct. Briefs LEXIS 43 ","Now Legal Defense and Education Fund"
"7.    Brief, BRIEF OF AMICI CURIAE NOW LEGAL DEFENSE AND EDUCATION FUND, LAWYERS COMMITTEE FOR HUMAN RIGHTS, AND ALLARD K. LOWENSTEIN INTERNATIONAL HUMAN RIGHTS CLINIC IN SUPPORT OF RESPONDENTS, August 10, 2001, 2001 U.S. S. Ct. Briefs LEXIS 43 ","Lawyers Committee for Human Rights"
"7.    Brief, BRIEF OF AMICI CURIAE NOW LEGAL DEFENSE AND EDUCATION FUND, LAWYERS COMMITTEE FOR HUMAN RIGHTS, AND ALLARD K. LOWENSTEIN INTERNATIONAL HUMAN RIGHTS CLINIC IN SUPPORT OF RESPONDENTS, August 10, 2001, 2001 U.S. S. Ct. Briefs LEXIS 43 ","Allard K. Lowestein International Human Rights Clinic"
"19.    Brief, BRIEF AMICUS CURIAE OF SOCIAL SCIENCE AND COMPARATIVE LAW SCHOLARS IN SUPPORT OF NEITHER PARTY, June 1, 2001, 2001 U.S. S. Ct. Briefs LEXIS 718 ","Social Science and Comparative Law Scholars"
"1.     Brief of National Civil Rights Organizations as Amici Curiae in Support of Respondents","National Civil Rights Orgs"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","The Sikh Coalition"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","American-Arab Anti-Discrimination Committee"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","Discrimination and National Security Initiative,"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","Muslim Public Affairs Council"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","Sikh American Legal defense and Education fund"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","Sikh Council on Religion and Education"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","South Asian Americans Leading Together"
"2.       Brief of amici Curiae, The Sikh Coalition, American-Arab Anti-Discrimination Committee, Discrimination and National Security Initiative, Muslim Public Affairs Council. Sikh American Legal Defense and Education Fund, Sikh Council on Religion and E ducation, South Asian Americans Leading Together and United Sikhs in Support of Respondent Iqubal","United Sikhs"
"3.       Motion for Leave to File and Brief for Amici Curiae Ibrahim Turkmen, Asif-Ur-Rehman Saffi, Yasser Ebrahim, Hany Ibrahim, Shakir Baloch, Akhil Sachdeva and Ashraf Ibrahim in Support of Respondent Javaid Iqbal","Ibrahim Turkmen"
"3.       Motion for Leave to File and Brief for Amici Curiae Ibrahim Turkmen, Asif-Ur-Rehman Saffi, Yasser Ebrahim, Hany Ibrahim, Shakir Baloch, Akhil Sachdeva and Ashraf Ibrahim in Support of Respondent Javaid Iqbal","AsifAsif-Ur-Rehman Saffi"
"3.       Motion for Leave to File and Brief for Amici Curiae Ibrahim Turkmen, Asif-Ur-Rehman Saffi, Yasser Ebrahim, Hany Ibrahim, Shakir Baloch, Akhil Sachdeva and Ashraf Ibrahim in Support of Respondent Javaid Iqbal","Yasser Ebrahim"
"3.       Motion for Leave to File and Brief for Amici Curiae Ibrahim Turkmen, Asif-Ur-Rehman Saffi, Yasser Ebrahim, Hany Ibrahim, Shakir Baloch, Akhil Sachdeva and Ashraf Ibrahim in Support of Respondent Javaid Iqbal","Hany Ibrahim"
"3.       Motion for Leave to File and Brief for Amici Curiae Ibrahim Turkmen, Asif-Ur-Rehman Saffi, Yasser Ebrahim, Hany Ibrahim, Shakir Baloch, Akhil Sachdeva and Ashraf Ibrahim in Support of Respondent Javaid Iqbal","Shakir Baloch"
"3.       Motion for Leave to File and Brief for Amici Curiae Ibrahim Turkmen, Asif-Ur-Rehman Saffi, Yasser Ebrahim, Hany Ibrahim, Shakir Baloch, Akhil Sachdeva and Ashraf Ibrahim in Support of Respondent Javaid Iqbal","Akhil Sachdeva"
"3.       Motion for Leave to File and Brief for Amici Curiae Ibrahim Turkmen, Asif-Ur-Rehman Saffi, Yasser Ebrahim, Hany Ibrahim, Shakir Baloch, Akhil Sachdeva and Ashraf Ibrahim in Support of Respondent Javaid Iqbal","Ashraf Ibrahim "
